
"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_S_2015_Intro_to_Computer_Programming.ntivideo.video_04.01.02_Yahtzee_1",4494

"tag:nextthought.com,2011-10:OU-NTIVideo-ANTH4970_S_2015_Practical_Importance_of_Human_Evolution.ntivideo.video_12.01_Evolution",217

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_03.03_Intro_to_Sound",75

"tag:nextthought.com,2011-10:OU-NTIVideo-SOC1113_F_2014_Intro_to_Sociology.ntivideo.video_10.01_Introduction",238

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_research_revolution_computing",931

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_discussion_DRM",73

"tag:nextthought.com,2011-10:OU-NTIVideo-PHIL1203_F_2014_HumanDestiny.ntivideo.video:Overview:Faith_and_Reason_BY_Neal_Judisch",208

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_S_2015_Business_Finance.ntivideo.video_7.Solution",511

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_F_2014_Intro_to_Computer_Programming.ntivideo.video_01.03.01_How_to_with_Janux",INVALID ID

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_S_2015_Intro_to_Computer_Programming.ntivideo.video_04.02.03_For_Loops",705

"tag:nextthought.com,2011-10:OU-NTIVideo-LSTD1153_S_2015_History_United_States_1865_to_Present.ntivideo.video_Goldwater_Political_Prophet",505

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_overview_smooth_cardiac_muscle",302

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_cell_mediated_immunity_part1",920

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_cell_mediated_immunity_part2",528

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_07.03._Revenue",86

"tag:nextthought.com,2011-10:OU-NTIVideo-CLC3403_F_2014_LawAndJustice.ntivideo.video_06.04",422

"tag:nextthought.com,2011-10:OU-NTIVideo-CLC3403_F_2014_LawAndJustice.ntivideo.video_06.05",202

"tag:nextthought.com,2011-10:OU-NTIVideo-CLC3403_F_2014_LawAndJustice.ntivideo.video_06.06",59

"tag:nextthought.com,2011-10:OU-NTIVideo-CLC3403_F_2014_LawAndJustice.ntivideo.video_06.07",97

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_F_2014_Gateway.ntivideo.6_1_Video_2",2238

"tag:nextthought.com,2011-10:OU-NTIVideo-CLC3403_F_2014_LawAndJustice.ntivideo.video_06.01",156

"tag:nextthought.com,2011-10:OU-NTIVideo-CLC3403_F_2014_LawAndJustice.ntivideo.video_06.02",156

"tag:nextthought.com,2011-10:OU-NTIVideo-CLC3403_F_2014_LawAndJustice.ntivideo.video_06.03",237

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_janux_social_feeds",162

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_S_2015_Business_Finance.ntivideo.video_4_Equity_Risk",166

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_F_2014_Intro_to_Computer_Programming.ntivideo.video_02.02.04_Javabat",317

"tag:nextthought.com,2011-10:OU-NTIVideo-GEOG3890_S_2015_Hydraulic_Fracturing_and_Water_Resources.ntivideo.video_07.04_Introduction",47

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_05.02_Post",21

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_01.02_Seven",170

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_S_2015_Business_Finance.ntivideo.video_7.Internal",465

"tag:nextthought.com,2011-10:OU-NTIVideo-GEOG3890_S_2015_Hydraulic_Fracturing_and_Water_Resources.ntivideo.video_Well_Pad",179.0

"tag:nextthought.com,2011-10:OU-NTIVideo-SOC1113_F_2014_Intro_to_Sociology.ntivideo.video_janux_assignments",173

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_F_2014_Intro_to_Computer_Programming.ntivideo.video_04.02.05_Selection_Sort",538

"tag:nextthought.com,2011-10:OU-NTIVideo-ANTH4970_S_2015_Practical_Importance_of_Human_Evolution.ntivideo.video_13.02_Microbial_Self",470

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_F_2014_Business_Finance.ntivideo.video_5.Valuing_Stocks",187

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_cognitive_principles",346.0

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM1315_F_2014_GeneralChemistry.ntivideo.video_05.04",325

"tag:nextthought.com,2011-10:OU-NTIVideo-IAS2003_F_2014_GlobalCommunity.ntivideo.video_10.04",288

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM1315_F_2014_GeneralChemistry.ntivideo.video_05.06",381

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM1315_F_2014_GeneralChemistry.ntivideo.video_05.00",261

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM1315_F_2014_GeneralChemistry.ntivideo.video_05.01",403

"tag:nextthought.com,2011-10:OU-NTIVideo-IAS2003_F_2014_GlobalCommunity.ntivideo.video_10.03",220

"tag:nextthought.com,2011-10:OU-NTIVideo-IAS2003_F_2014_GlobalCommunity.ntivideo.video_10.02",422

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_S_2015_Intro_to_Computer_Programming.ntivideo.video_07.01.01_Next_Steps",431

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_development_ova",191

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_sleep_hormone",62

"tag:nextthought.com,2011-10:OU-NTIVideo-IAS2003_F_2014_GlobalCommunity.ntivideo.video_Physical_Geography",181

"tag:nextthought.com,2011-10:OU-NTIVideo-CLC3403_F_2014_LawAndJustice.ntivideo.video_02.01",429

"tag:nextthought.com,2011-10:OU-NTIVideo-CLC3403_F_2014_LawAndJustice.ntivideo.video_02.02",299

"tag:nextthought.com,2011-10:OU-NTIVideo-CLC3403_F_2014_LawAndJustice.ntivideo.video_02.03",143

"tag:nextthought.com,2011-10:OU-NTIVideo-LSTD1153_S_2015_History_United_States_1865_to_Present.ntivideo.video_Blending_Quotes_pt2",537

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_discussion_search_freedom_information",144

"tag:nextthought.com,2011-10:OU-NTIVideo-LSTD1153_S_2015_History_United_States_1865_to_Present.ntivideo.video_Blending_Quotes_pt1",298

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_S_2015_Gateway.ntivideo.9_3_Video_1",238

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_F_2014_Business_Finance.ntivideo.video_2.11_Loan",310

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_S_2015_Gateway.ntivideo.9_3_Video_3",273

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_S_2015_Gateway.ntivideo.9_3_Video_2",333

"tag:nextthought.com,2011-10:OU-NTIVideo-LSTD1153_S_2015_History_United_States_1865_to_Present.ntivideo.video_janux_social_feeds",162

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_S_2015_Business_Finance.ntivideo.video_5.Multiples",281

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_reabsorption_water_urea",113

"tag:nextthought.com,2011-10:OU-NTIVideo-CLC3403_F_2014_LawAndJustice.ntivideo.video_05.01",214

"tag:nextthought.com,2011-10:OU-NTIVideo-CLC3403_F_2014_LawAndJustice.ntivideo.video_05.03",245

"tag:nextthought.com,2011-10:OU-NTIVideo-PHIL1203_F_2014_HumanDestiny.ntivideo.video_janux_video_features",208

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_cardiac_potentials",219

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_intro_immune_system",527

"tag:nextthought.com,2011-10:OU-NTIVideo-CLC3403_F_2014_LawAndJustice.ntivideo.video_05.06",61

"tag:nextthought.com,2011-10:OU-NTIVideo-GEOG3890_S_2015_Hydraulic_Fracturing_and_Water_Resources.ntivideo.video_03_Chemical",215

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_sound_music_directions",61

"tag:nextthought.com,2011-10:OU-NTIVideo-IAS2003_F_2014_GlobalCommunity.ntivideo.video_youtube_11",168.0

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_F_2014_Intro_to_Computer_Programming.ntivideo.video_05.02.01_Classes",634

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_S_2015_Business_Finance.ntivideo.video_1.7_Doing",265

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_F_2014_Gateway.ntivideo.7_2_Video_1",186

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_F_2014_Gateway.ntivideo.7_2_Video_2",482

"tag:nextthought.com,2011-10:OU-NTIVideo-GEOG3890_S_2015_Hydraulic_Fracturing_and_Water_Resources.ntivideo.video_05.09a_Intro_Tap",16

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_intercellular_gprotein_linked_receptors",474

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_beliefs_make_fail",414.0

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_S_2015_Business_Finance.ntivideo.video_2.7_CF_Streams",566

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_F_2014_Intro_to_Computer_Programming.ntivideo.video_05.01.02_Pseudo_ArrayList_Classes_as_Contract",517

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_S_2015_Intro_to_Computer_Programming.ntivideo.video_03.01.01_Predefined_Objects",384

"tag:nextthought.com,2011-10:OU-NTIVideo-CLC3403_F_2014_LawAndJustice.ntivideo.video_09.01",488

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_janux_overview",423

"tag:nextthought.com,2011-10:OU-NTIVideo-ANTH4970_S_2015_Practical_Importance_of_Human_Evolution.ntivideo.video_01.02_Key_Concepts",209

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_F_2014_Intro_to_Computer_Programming.ntivideo.video_03.01.04a_Class_Methods",552

"tag:nextthought.com,2011-10:OU-NTIVideo-IAS2003_F_2014_GlobalCommunity.ntivideo.video_29.04",681

"tag:nextthought.com,2011-10:OU-NTIVideo-GEOG3890_S_2015_Hydraulic_Fracturing_and_Water_Resources.ntivideo.video_05.11_Pavilion",164

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_S_2015_Intro_to_Computer_Programming.ntivideo.video_04.01.04_Hall_of_Fame",2305

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_math_computers_combine_graphics",982.0

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_big_data_overview",440

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_S_2015_Intro_to_Computer_Programming.ntivideo.video_02.03.01_Test_Driven",341

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_05.02_Across",28

"tag:nextthought.com,2011-10:OU-NTIVideo-LSTD1153_S_2015_History_United_States_1865_to_Present.ntivideo.video_Thesis",450

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_S_2015_Intro_to_Computer_Programming.ntivideo.video_05.01.01_Classes",904

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_summary_algorithms_heuristics",101

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_endocrine_overview",161

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_S_2015_Intro_to_Computer_Programming.ntivideo.video_03.02.01_Control",373

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_howto_succeed_this_class",181

"tag:nextthought.com,2011-10:OU-NTIVideo-LSTD1153_S_2015_History_United_States_1865_to_Present.ntivideo.video_Life_of_Kennedys_Death",968

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_emmetropia_myopia_hyperopia",420

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_what_is_heuristic",251

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_S_2015_Intro_to_Computer_Programming.ntivideo.video_05.01.04_Two_Patterns_Aggregation",874

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_S_2015_Gateway.ntivideo.7_4_Video_1",235

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_S_2015_Gateway.ntivideo.7_4_Video_2",406

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_03.05_Guidelines_FAR",101

"tag:nextthought.com,2011-10:OU-NTIVideo-PHIL1203_F_2014_HumanDestiny.ntivideo.video:Virtue_and_Destiny_BY_Neal_Judisch",1251

"tag:nextthought.com,2011-10:OU-NTIVideo-ANTH4970_S_2015_Practical_Importance_of_Human_Evolution.ntivideo.video_lab_tour",410

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_project_stenography_compression",169

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM4970_F_2014_Chemistry_of_Beer.ntivideo.video_unit3_3",133

"tag:nextthought.com,2011-10:OU-NTIVideo-LSTD1153_S_2015_History_United_States_1865_to_Present.ntivideo.video_Many_Faces_of_Progressivism",INVALID ID

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_07.02.08_Misconceptions",60

"tag:nextthought.com,2011-10:OU-NTIVideo-ENGR1510_S_2015_Intro_to_Water.ntivideo.video_4.2_video_1",881

"tag:nextthought.com,2011-10:OU-NTIVideo-SOC1113_F_2014_Intro_to_Sociology.ntivideo.video_janux_forumns_discussions",249

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_07.02.06_Financial_Aid",107

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_S_2015_Intro_to_Computer_Programming.ntivideo.video_02.02.03_Zero_and_Unit_Indexing",424

"tag:nextthought.com,2011-10:OU-NTIVideo-CLC3403_F_2014_LawAndJustice.ntivideo.video_Integrity",172

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_students_should_know",435.0

"tag:nextthought.com,2011-10:OU-NTIVideo-GEOG3890_S_2015_Hydraulic_Fracturing_and_Water_Resources.ntivideo.video_06.04_Earthquakes",467

"tag:nextthought.com,2011-10:OU-NTIVideo-CLC3403_F_2014_LawAndJustice.ntivideo.video_Plagiarism",190

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_laser_theremin_harp",176.0

"tag:nextthought.com,2011-10:OU-NTIVideo-GEOG3890_S_2015_Hydraulic_Fracturing_and_Water_Resources.ntivideo.video_07.05_Anadarko",165.0

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM4970_F_2014_Chemistry_of_Beer.ntivideo.video_unit3_6",1079

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_F_2014_Business_Finance.ntivideo.video_2.10_Annuity_Saving",202

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_F_2014_Business_Finance.ntivideo.video_4_Portfolio",536

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_F_2014_Intro_to_Computer_Programming.ntivideo.video_01.01.01_Java",199

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM4970_F_2014_Chemistry_of_Beer.ntivideo.video_unit1_6",10

"tag:nextthought.com,2011-10:OU-NTIVideo-CLC3403_F_2014_LawAndJustice.ntivideo.video_07.07",49

"tag:nextthought.com,2011-10:OU-NTIVideo-CLC3403_F_2014_LawAndJustice.ntivideo.video_07.06",369

"tag:nextthought.com,2011-10:OU-NTIVideo-CLC3403_F_2014_LawAndJustice.ntivideo.video_07.05",273

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_F_2014_Business_Finance.ntivideo.video_7.Initail",448

"tag:nextthought.com,2011-10:OU-NTIVideo-CLC3403_F_2014_LawAndJustice.ntivideo.video_07.03",313

"tag:nextthought.com,2011-10:OU-NTIVideo-CLC3403_F_2014_LawAndJustice.ntivideo.video_07.02",206

"tag:nextthought.com,2011-10:OU-NTIVideo-CLC3403_F_2014_LawAndJustice.ntivideo.video_07.01",442

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_summary_big_data",70

"tag:nextthought.com,2011-10:OU-NTIVideo-PSC4283_S_2015_Civil_Rights_and_Civil_Liberties.ntivideo.unit4_video_1",332

"tag:nextthought.com,2011-10:OU-NTIVideo-GEOG3890_S_2015_Hydraulic_Fracturing_and_Water_Resources.ntivideo.video_Characterization_Reservoirs",268.0

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_S_2015_Intro_to_Computer_Programming.ntivideo.video_01.02.01_How_to_with_Janux_PP",INVALID ID

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_hexidecimal_number_system",454.0

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_intro_regulation_mean_arterial_pressure",259

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_S_2015_Intro_to_Computer_Programming.ntivideo.video_02.02.02_Cell_Phone",1137

"tag:nextthought.com,2011-10:OU-NTIVideo-LSTD1153_S_2015_History_United_States_1865_to_Present.ntivideo.video_Joseph_McCarthy",640

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_07.03._Development_Students",97

"tag:nextthought.com,2011-10:OU-NTIVideo-LSTD1153_S_2015_History_United_States_1865_to_Present.ntivideo.video_Homestead",702

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM4970_F_2014_Chemistry_of_Beer.ntivideo.video_janux_social_feeds",162

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM4970_F_2014_Chemistry_of_Beer.ntivideo.video_unit1_1",381

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_S_2015_Intro_to_Computer_Programming.ntivideo.video_02.10.01_Dropping",1806

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_F_2014_Gateway.ntivideo.12_1_Video_10",187

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_F_2014_Gateway.ntivideo.12_1_Video_11",163

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_students_should_know",435.0

"tag:nextthought.com,2011-10:OU-NTIVideo-LSTD1153_S_2015_History_United_States_1865_to_Present.ntivideo.video_janux_overview",423

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_F_2014_Business_Finance.ntivideo.video_1.8_Crisis",450

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_F_2014_Business_Finance.ntivideo.video_8.Example3no",381

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_F_2014_Intro_to_Computer_Programming.ntivideo.video_HW.15_Submitting_Multiple_Files",247

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_F_2014_Business_Finance.ntivideo.video_03_Rates_Bonds",212

"tag:nextthought.com,2011-10:OU-NTIVideo-ENGR1510_S_2015_Intro_to_Water.ntivideo.video_5.2_video_1",496

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_insertion_sort",194

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_Langston_Relationship",131

"tag:nextthought.com,2011-10:OU-NTIVideo-SOC1113_S_2015_Intro_to_Sociology.ntivideo.video_05.01_Introduction",182

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_understanding_complexity_algorithm",385

"tag:nextthought.com,2011-10:OU-NTIVideo-IAS2003_F_2014_GlobalCommunity.ntivideo.video_Protecting",123

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_tornado_prediction",1061

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM4970_F_2014_Chemistry_of_Beer.ntivideo.video_unit1_8",407

"tag:nextthought.com,2011-10:OU-NTIVideo-ENGR1510_S_2015_Intro_to_Water.ntivideo.video_2.1_video_1",781

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_04.02_Overview_State",232

"tag:nextthought.com,2011-10:OU-NTIVideo-ENGR1510_S_2015_Intro_to_Water.ntivideo.video_2.5_video_1",1403

"tag:nextthought.com,2011-10:OU-NTIVideo-ENGR1510_S_2015_Intro_to_Water.ntivideo.video_2.5_video_3",591.0

"tag:nextthought.com,2011-10:OU-NTIVideo-ENGR1510_S_2015_Intro_to_Water.ntivideo.video_2.5_video_2",201.0

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_F_2014_Business_Finance.ntivideo.video_0.4_Integrity",172

"tag:nextthought.com,2011-10:OU-NTIVideo-IAS2003_F_2014_GlobalCommunity.ntivideo.video_janux_overview",423

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_S_2015_Gateway.ntivideo.8_2_Video_1",162

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_functional_anatomy_liver",108

"tag:nextthought.com,2011-10:OU-NTIVideo-LSTD1153_S_2015_History_United_States_1865_to_Present.ntivideo.video_5_Overview",331

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_S_2015_Intro_to_Computer_Programming.ntivideo.video_03.02.05_Debugging",508

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_01.01_Academic",172

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_F_2014_Business_Finance.ntivideo.video_10.RatioExample2",554

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_05.02_Role",321

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_regulation_digestion_saliva_synthesis",121

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM1315_F_2014_GeneralChemistry.ntivideo.video_03.02",455

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM1315_F_2014_GeneralChemistry.ntivideo.video_03.03",310

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM1315_F_2014_GeneralChemistry.ntivideo.video_03.00",160

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM1315_F_2014_GeneralChemistry.ntivideo.video_03.01",391

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM1315_F_2014_GeneralChemistry.ntivideo.video_03.06",193

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM1315_F_2014_GeneralChemistry.ntivideo.video_03.07",252

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM1315_F_2014_GeneralChemistry.ntivideo.video_03.04",152

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM1315_F_2014_GeneralChemistry.ntivideo.video_03.05",272

"tag:nextthought.com,2011-10:OU-NTIVideo-SOC1113_S_2015_Intro_to_Sociology.ntivideo.video_Course_Overview",114

"tag:nextthought.com,2011-10:OU-NTIVideo-GEOG3890_S_2015_Hydraulic_Fracturing_and_Water_Resources.ntivideo.video_05.07_Summary",35

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM4970_F_2014_Chemistry_of_Beer.ntivideo.video_janux_contacts",189

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_F_2014_Intro_to_Computer_Programming.ntivideo.video_03.01.01_Predefined_Objects",384

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_hormonal_regulation_male",217

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_regulation_digestion_overview",133

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_loop_henle_overview",59

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_cell_energy",106

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_F_2014_Gateway.ntivideo.12_1_Video_8",394

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM1315_F_2014_GeneralChemistry.ntivideo.video_janux_assignments",173

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_janux_contacts",189

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_S_2015_Intro_to_Computer_Programming.ntivideo.video_03.02.05_Words_With_Acquaintances",2454

"tag:nextthought.com,2011-10:OU-NTIVideo-SOC1113_S_2015_Intro_to_Sociology.ntivideo.video_janux_overview",423

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_S_2015_Gateway.ntivideo.12_1_Video_1",48

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_S_2015_Gateway.ntivideo.12_1_Video_2",69

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_S_2015_Gateway.ntivideo.12_1_Video_3",503

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_S_2015_Gateway.ntivideo.12_1_Video_4",508

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_F_2014_Business_Finance.ntivideo.video_10.Overview",155

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_S_2015_Gateway.ntivideo.12_1_Video_6",351
